id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;gabor_s_5.0_g_1.5_l_2.0_2D_stat_mean;gabor_s_5.0_g_1.5_l_2.0_2D_stat_var;gabor_s_5.0_g_1.5_l_2.0_2D_stat_skew;gabor_s_5.0_g_1.5_l_2.0_2D_stat_kurt;gabor_s_5.0_g_1.5_l_2.0_2D_stat_median;gabor_s_5.0_g_1.5_l_2.0_2D_stat_min;gabor_s_5.0_g_1.5_l_2.0_2D_stat_p10;gabor_s_5.0_g_1.5_l_2.0_2D_stat_p90;gabor_s_5.0_g_1.5_l_2.0_2D_stat_max;gabor_s_5.0_g_1.5_l_2.0_2D_stat_iqr;gabor_s_5.0_g_1.5_l_2.0_2D_stat_range;gabor_s_5.0_g_1.5_l_2.0_2D_stat_mad;gabor_s_5.0_g_1.5_l_2.0_2D_stat_rmad;gabor_s_5.0_g_1.5_l_2.0_2D_stat_medad;gabor_s_5.0_g_1.5_l_2.0_2D_stat_cov;gabor_s_5.0_g_1.5_l_2.0_2D_stat_qcod;gabor_s_5.0_g_1.5_l_2.0_2D_stat_energy;gabor_s_5.0_g_1.5_l_2.0_2D_stat_rms
phantom;;5.A;CT;5.A;-1.0;0;10.0;-1;0.0;0.25;0.0;0.0;0.9754485467624384;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-334.68802;-1064.0;2588.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125217;-47.09548;-960.0;654.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125217;-47.09548;-960.0;654.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-334.68802;-1064.0;2588.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125199;-47.178474;-960.0;381.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125217;-47.09548;-960.0;654.0;48.627767342750396;282.1510956537635;1.6490780496945212;5.609870805541563;45.454573222925845;10.084887350452751;31.406728083427737;69.30681681103552;217.82031339749923;18.601969721716188;207.73542604704647;12.337417377493491;7.891060526154996;12.042472652056295;0.3454272064460544;0.19905638576206824;331378071.9089296;51.447165640046926
phantom;;5.A;CT;5.A;-1.0;0;10.0;-1;2.0;0.25;0.0;0.0;0.9754485467624384;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-334.68802;-1064.0;2588.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125217;-47.09548;-960.0;654.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125217;-47.09548;-960.0;654.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-334.68802;-1064.0;2588.0;236;233;60;108;109;26;0.9778118084246987;0.9754485467624384;3.0;137688;-73.12635;-1000.0;396.0;236;233;60;108;109;26;0.9778118084246987;0.9754485467624384;3.0;137771;-72.84624;-1025.0;759.0;49.97023600372496;320.9842219626696;1.6127379010399614;4.88675160707187;46.32346214145406;10.084887350452751;31.76138664779616;72.38615415412045;217.82031339749923;19.956047244548486;207.73542604704647;13.217939331733717;8.451138576427491;12.85714381251972;0.3585340789332836;0.20827519130083796;388005983.01886034;53.08491978171051
phantom;;5.A;CT;5.A;-1.0;0;10.0;-1;-2.0;0.25;0.25;0.0;0.9754485467624384;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-334.90433;-1060.0;2416.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125224;-46.97923;-976.0;675.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125224;-46.97923;-976.0;675.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-334.90433;-1060.0;2416.0;236;233;60;100;101;26;0.9778118084246987;0.9754485467624384;3.0;113136;-27.206291;-960.0;229.0;236;233;60;100;101;26;0.9778118084246987;0.9754485467624384;3.0;113136;-27.206291;-960.0;229.0;40.09248511878041;169.37245940496928;1.5711010512000583;5.4253209015702275;37.843369093436706;8.287608211261249;26.451457118719862;56.22624714544099;169.18062346693833;14.574401428868782;160.89301525567708;9.588286336255544;6.168462848418655;9.400400613606994;0.32460740308154;0.18828559344087228;201017761.98756653;42.15186617938282
phantom;;5.A;CT;5.A;-1.0;0;10.0;-1;0.0;0.25;0.25;0.0;0.9754485467624384;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-334.90433;-1060.0;2416.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125224;-46.97923;-976.0;675.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125224;-46.97923;-976.0;675.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-334.90433;-1060.0;2416.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125208;-47.05518;-976.0;384.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125224;-46.97923;-976.0;675.0;41.285454108680106;198.88875230705634;1.592552642138117;4.912942666797017;38.60687786959271;8.287608211261249;26.765400034947625;58.890530272698776;169.18062346693833;15.622721018279012;160.89301525567708;10.379918256590518;6.634018994121748;10.129952841912534;0.3415922789992552;0.19685967760502712;238318086.67281294;43.627714508864514
phantom;;5.A;CT;5.A;-1.0;0;10.0;-1;2.0;0.25;0.25;0.0;0.9754485467624384;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-334.90433;-1060.0;2416.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125224;-46.97923;-976.0;675.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125224;-46.97923;-976.0;675.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-334.90433;-1060.0;2416.0;236;233;60;108;109;26;0.9778118084246987;0.9754485467624384;3.0;137675;-72.928894;-1000.0;398.0;236;233;60;108;109;26;0.9778118084246987;0.9754485467624384;3.0;137755;-72.637825;-1025.0;768.0;42.475667762116686;227.8529406971643;1.5561565291625135;4.259180169066972;39.38501726986018;8.287608211261249;27.070362701185807;61.6615599669252;169.18062346693833;16.783892147176473;160.89301525567708;11.166688495277864;7.138244613725983;10.85466939951233;0.3553751891430674;0.20605565040104726;279760458.89974;45.07810213989585
phantom;;5.A;CT;5.A;-1.0;0;10.0;-1;-2.0;0.25;0.5;0.0;0.9754485467624384;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-335.12045;-1082.0;2425.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125190;-47.170444;-979.0;632.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125190;-47.170444;-979.0;632.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-335.12045;-1082.0;2425.0;236;233;60;100;100;26;0.9778118084246987;0.9754485467624384;3.0;113169;-27.27359;-959.0;234.0;236;233;60;100;100;26;0.9778118084246987;0.9754485467624384;3.0;113169;-27.27359;-959.0;234.0;29.916712479679035;95.40940868012407;1.4427695846315358;4.0282981386978145;28.09082202324584;6.4062877649508865;19.640847389743445;42.485956692053016;109.40347508635172;11.143135372847734;102.99718732140083;7.290156647449351;4.7283858982032925;7.131044666375363;0.3264989090832718;0.19291850510973887;112084738.47965746;31.47092458559022
phantom;;5.A;CT;5.A;-1.0;0;10.0;-1;0.0;0.25;0.5;0.0;0.9754485467624384;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-335.12045;-1082.0;2425.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125190;-47.170444;-979.0;632.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125190;-47.170444;-979.0;632.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-335.12045;-1082.0;2425.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125175;-47.239674;-979.0;399.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125190;-47.170444;-979.0;632.0;30.91200076581347;114.75601123617957;1.523494598597198;4.136758592107965;28.727441158256248;6.4062877649508865;19.871167037748833;44.715994096635264;112.57381957193603;12.025185209773152;106.16753180698514;7.962212160230939;5.129199956002304;7.75104581363657;0.34654577362277167;0.20248602977635158;133975779.18818085;32.715559029028256
phantom;;5.A;CT;5.A;-1.0;0;10.0;-1;2.0;0.25;0.5;0.0;0.9754485467624384;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-335.12045;-1082.0;2425.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125190;-47.170444;-979.0;632.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125190;-47.170444;-979.0;632.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-335.12045;-1082.0;2425.0;236;233;60;108;109;26;0.9778118084246987;0.9754485467624384;3.0;137595;-73.09858;-997.0;399.0;236;233;60;108;109;26;0.9778118084246987;0.9754485467624384;3.0;137671;-72.84432;-1025.0;768.0;31.9166775852425;134.57896741447965;1.5344545064455883;3.905088147444965;29.414973201205875;6.4062877649508865;20.123099037797196;46.94114983584834;115.89064843332811;13.003649466617642;109.48436066837722;8.634404347164411;5.555039448471695;8.376074000459191;0.36347196543804167;0.21283696702569666;158681884.44170713;33.959582969977724
phantom;;5.A;CT;5.A;-1.0;0;10.0;-1;-2.0;0.25;0.75;0.0;0.9754485467624384;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-335.33685;-1053.0;2586.0;236;233;60;104;104;26;0.9778118084246987;0.9754485467624384;3.0;125218;-47.414875;-972.0;631.0;236;233;60;104;104;26;0.9778118084246987;0.9754485467624384;3.0;125218;-47.414875;-972.0;631.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-335.33685;-1053.0;2586.0;236;233;60;100;100;26;0.9778118084246987;0.9754485467624384;3.0;113178;-27.442003;-959.0;283.0;236;233;60;100;100;26;0.9778118084246987;0.9754485467624384;3.0;113178;-27.442003;-959.0;283.0;40.035340413442285;166.47892247879136;1.5219016571493436;5.138983240647299;37.721403127511536;8.900714527642393;26.499462373940858;56.33530856826558;179.06061698735408;14.545679149090827;170.1599024597117;9.554316356296285;6.155034907603623;9.353847299027304;0.32228203892141816;0.18805149575339805;200246673.4263875;42.06313593277369
phantom;;5.A;CT;5.A;-1.0;0;10.0;-1;0.0;0.25;0.75;0.0;0.9754485467624384;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-335.33685;-1053.0;2586.0;236;233;60;104;104;26;0.9778118084246987;0.9754485467624384;3.0;125218;-47.414875;-972.0;631.0;236;233;60;104;104;26;0.9778118084246987;0.9754485467624384;3.0;125218;-47.414875;-972.0;631.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-335.33685;-1053.0;2586.0;236;233;60;104;104;26;0.9778118084246987;0.9754485467624384;3.0;125200;-47.497395;-972.0;399.0;236;233;60;104;104;26;0.9778118084246987;0.9754485467624384;3.0;125218;-47.414875;-972.0;631.0;41.23700870956615;196.71190749658177;1.5809356364063754;4.993039653623849;38.47812729895584;8.900714527642393;26.796661572168485;58.95195256929556;179.06061698735408;15.61748406718744;170.1599024597117;10.360440125218012;6.637649960830548;10.097949776729884;0.34011686737648517;0.19683933001585813;237529789.9101389;43.55689147321485
phantom;;5.A;CT;5.A;-1.0;0;10.0;-1;2.0;0.25;0.75;0.0;0.9754485467624384;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-335.33685;-1053.0;2586.0;236;233;60;104;104;26;0.9778118084246987;0.9754485467624384;3.0;125218;-47.414875;-972.0;631.0;236;233;60;104;104;26;0.9778118084246987;0.9754485467624384;3.0;125218;-47.414875;-972.0;631.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-335.33685;-1053.0;2586.0;236;233;60;108;108;26;0.9778118084246987;0.9754485467624384;3.0;137615;-73.40729;-995.0;400.0;236;233;60;108;108;26;0.9778118084246987;0.9754485467624384;3.0;137698;-73.12723;-1020.0;762.0;42.442036129053534;226.9362438109408;1.5702344441803617;4.489428065806561;39.26380415911145;8.900714527642393;27.07996489883562;61.69277432587624;179.06061698735408;16.746007918211873;170.1599024597117;11.161970935248894;7.148744431913386;10.841127132057311;0.354940633750004;0.20574596015911192;279119367.9638166;45.036237349392614
phantom;;5.A;CT;5.A;-1.0;0;10.0;-1;-2.0;0.5;0.0;0.0;0.9754485467624384;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-333.657;-1067.0;2788.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125239;-47.138344;-965.0;703.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125239;-47.138344;-965.0;703.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-333.657;-1067.0;2788.0;236;233;60;100;101;26;0.9778118084246987;0.9754485467624384;3.0;113133;-27.280449;-965.0;264.0;236;233;60;100;101;26;0.9778118084246987;0.9754485467624384;3.0;113133;-27.280449;-965.0;264.0;39.6719967309919;184.45684771115234;1.7103596258164344;7.358880629858559;37.446707073457056;7.126991124956741;25.43354073657825;56.24851665815514;202.1913179837139;15.174817424057615;195.06432685875717;9.957522120430284;6.428254143518554;9.781444837459686;0.34234448164292847;0.19847447880254546;198924488.58877367;41.93237618278963
phantom;;5.A;CT;5.A;-1.0;0;10.0;-1;0.0;0.5;0.0;0.0;0.9754485467624384;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-333.657;-1067.0;2788.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125239;-47.138344;-965.0;703.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125239;-47.138344;-965.0;703.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-333.657;-1067.0;2788.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125221;-47.221016;-965.0;380.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125239;-47.138344;-965.0;703.0;40.657703542167134;209.15013821168353;1.729496223092997;6.758855001716919;38.08459530358339;7.126991124956741;25.721452192756622;58.29184157245197;202.1913179837139;16.037537386450897;195.06432685875717;10.57740700674147;6.79042641900345;10.357252206668846;0.35570193939298245;0.20525723068308466;233186420.41981733;43.15320376906486
phantom;;5.A;CT;5.A;-1.0;0;10.0;-1;2.0;0.5;0.0;0.0;0.9754485467624384;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-333.657;-1067.0;2788.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125239;-47.138344;-965.0;703.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125239;-47.138344;-965.0;703.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-333.657;-1067.0;2788.0;236;233;60;108;109;26;0.9778118084246987;0.9754485467624384;3.0;137713;-73.2397;-999.0;400.0;236;233;60;108;109;26;0.9778118084246987;0.9754485467624384;3.0;137796;-72.92536;-1026.0;757.0;41.63842454507816;232.56706415095485;1.688521747455125;5.939933297077177;38.755471202083925;7.126991124956741;25.96603937217665;60.41218103996202;202.1913179837139;16.99314603405937;195.06432685875717;11.191478750519007;7.1808958748985;10.931822337496218;0.36625184094199914;0.21276311422007665;270788578.45129436;44.343268516733424
phantom;;5.A;CT;5.A;-1.0;0;10.0;-1;-2.0;0.5;0.25;0.0;0.9754485467624384;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-333.8735;-1087.0;2597.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125216;-46.89031;-982.0;710.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125216;-46.89031;-982.0;710.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-333.8735;-1087.0;2597.0;236;233;60;100;101;26;0.9778118084246987;0.9754485467624384;3.0;113179;-27.173107;-969.0;231.0;236;233;60;100;101;26;0.9778118084246987;0.9754485467624384;3.0;113179;-27.173107;-969.0;231.0;32.5971641203442;117.62670766549648;1.6645660112025804;6.841099627989053;30.8018181234053;6.712845712081195;21.214845204102556;45.87920671711871;158.00939817115926;12.135714909500656;151.29655245907807;7.964725392502275;5.135223431772222;7.821057028829227;0.33271559048163235;0.192799420243425;133574061.37314653;34.354065499648684
phantom;;5.A;CT;5.A;-1.0;0;10.0;-1;0.0;0.5;0.25;0.0;0.9754485467624384;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-333.8735;-1087.0;2597.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125216;-46.89031;-982.0;710.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125216;-46.89031;-982.0;710.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-333.8735;-1087.0;2597.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125196;-46.982773;-982.0;393.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125216;-46.89031;-982.0;710.0;33.42451256262574;133.54563952423234;1.6514578590748568;5.982156713684384;31.349836439004115;6.712845712081195;21.439632898958486;47.73352077534928;158.00939817115926;12.872827648335615;151.29655245907807;8.484804456141067;5.443993623069644;8.304660631440548;0.34574011612704203;0.19997850801457837;156588105.70786622;35.365854712891625
phantom;;5.A;CT;5.A;-1.0;0;10.0;-1;2.0;0.5;0.25;0.0;0.9754485467624384;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-333.8735;-1087.0;2597.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125216;-46.89031;-982.0;710.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125216;-46.89031;-982.0;710.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-333.8735;-1087.0;2597.0;236;233;60;108;109;26;0.9778118084246987;0.9754485467624384;3.0;137607;-72.73504;-999.0;398.0;236;233;60;108;109;26;0.9778118084246987;0.9754485467624384;3.0;137688;-72.4419;-1024.0;745.0;34.24799311494921;148.66508419652538;1.5912394162596557;5.088982091367972;31.920400708693194;6.712845712081195;21.651963781753096;49.5494157401314;158.00939817115926;13.65508602350154;151.29655245907807;9.000588141883473;5.783357063552379;8.78697083926142;0.35601587430892084;0.20748377450503805;181860051.1747194;36.35368092226884
