id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;log_s_1.5_stat_mean;log_s_1.5_stat_var;log_s_1.5_stat_skew;log_s_1.5_stat_kurt;log_s_1.5_stat_median;log_s_1.5_stat_min;log_s_1.5_stat_p10;log_s_1.5_stat_p90;log_s_1.5_stat_max;log_s_1.5_stat_iqr;log_s_1.5_stat_range;log_s_1.5_stat_mad;log_s_1.5_stat_rmad;log_s_1.5_stat_medad;log_s_1.5_stat_cov;log_s_1.5_stat_qcod;log_s_1.5_stat_energy;log_s_1.5_stat_rms
phantom;;3.A;CT;3.A;-1.0;0;15.0;-1;2.0;0.0;0.75;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-357.44382;-1040.0;3052.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125260;-47.48397;-963.0;695.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125260;-47.48397;-963.0;695.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-357.44382;-1040.0;3052.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137723;-73.68998;-1000.0;397.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137802;-73.36508;-1008.0;884.0;-1.2172380644910012;632.6198607131528;0.518769823815664;5.867930706046865;-0.43107545010620285;-163.28639514899004;-27.585712866787105;21.123245427475545;184.85318752219445;9.170576554929296;348.1395826711845;14.185899966445835;5.495334931142975;14.139905204799621;-20.663119450424222;-3.3592829737565824;87330364.90860061;25.181372663514566
phantom;;3.A;CT;3.A;-1.0;0;15.0;-1;-2.0;0.25;0.0;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.63113;-1074.0;3062.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125224;-47.11402;-965.0;650.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125224;-47.11402;-965.0;650.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.63113;-1074.0;3062.0;249;247;60;102;103;26;0.9767195476720741;0.9771971138435911;3.0;113135;-27.143414;-956.0;241.0;249;247;60;102;103;26;0.9767195476720741;0.9771971138435911;3.0;113135;-27.143414;-956.0;241.0;-2.4599199496169764;384.2241475838513;0.2422291568072959;8.916809659337071;-0.5419460471408506;-151.9530892813015;-22.040269953449585;7.5629670475588355;183.41104662697404;7.263364415805103;335.36413590827556;10.674979818729836;3.931166196587533;10.373572109866776;-7.968404155875206;-2.858482261645381;44153802.14564358;19.755387967397017
phantom;;3.A;CT;3.A;-1.0;0;15.0;-1;0.0;0.25;0.0;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.63113;-1074.0;3062.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125224;-47.11402;-965.0;650.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125224;-47.11402;-965.0;650.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.63113;-1074.0;3062.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125204;-47.203724;-965.0;322.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125224;-47.11402;-965.0;650.0;-2.386124131532913;500.494687635721;0.2996614876653959;6.868684315102778;-0.5683237882185446;-163.1006414970466;-25.976478415449442;12.749346987077693;183.41104662697404;8.309023810344954;346.5116881240207;12.526424851706377;4.763948663265742;12.275386207297448;-9.375764779589588;-2.7627093996280987;63376796.90915598;22.498628313895153
phantom;;3.A;CT;3.A;-1.0;0;15.0;-1;2.0;0.25;0.0;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.63113;-1074.0;3062.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125224;-47.11402;-965.0;650.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125224;-47.11402;-965.0;650.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.63113;-1074.0;3062.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137676;-73.31141;-998.0;399.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137756;-73.01147;-1021.0;864.0;-1.2318339241795861;630.9435091661201;0.5222632830059049;5.861498144296231;-0.441067351801411;-166.41455798183156;-27.553502907940533;21.039027950994246;193.80519067403205;9.174077590227547;360.2197486558636;14.170644332203931;5.490758206323277;14.12345443898692;-20.39121380215954;-3.325742030469063;87074690.17026694;25.148775794914545
phantom;;3.A;CT;3.A;-1.0;0;15.0;-1;-2.0;0.25;0.25;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.9195;-1059.0;2863.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.020103;-971.0;673.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.020103;-971.0;673.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.9195;-1059.0;2863.0;249;247;60;102;103;26;0.9767195476720741;0.9771971138435911;3.0;113244;-27.317623;-961.0;239.0;249;247;60;102;103;26;0.9767195476720741;0.9771971138435911;3.0;113244;-27.317623;-961.0;239.0;-2.4350158641413855;384.6505470419485;0.24427959949952976;8.912259837037553;-0.5410067682168785;-151.2342986667559;-21.983739738953215;7.667226286338848;179.47332000207425;7.236855234387635;330.70761866883015;10.676552992023716;3.9270359529675405;10.383207432615116;-8.054366401321817;-2.870359287652181;44230824.45419361;19.763093110658787
phantom;;3.A;CT;3.A;-1.0;0;15.0;-1;0.0;0.25;0.25;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.9195;-1059.0;2863.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.020103;-971.0;673.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.020103;-971.0;673.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.9195;-1059.0;2863.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125232;-47.095264;-971.0;350.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.020103;-971.0;673.0;-2.374216223389904;500.1854867069891;0.30404998018684043;6.881232480009944;-0.5670037531410037;-165.1907848567505;-25.97712529172018;12.826220875243973;179.47332000207425;8.304679036523607;344.66410485882477;12.51908761910159;4.76110321136432;12.272214031472219;-9.419877928106773;-2.752003672277078;63345149.467136316;22.490495534389563
phantom;;3.A;CT;3.A;-1.0;0;15.0;-1;2.0;0.25;0.25;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.9195;-1059.0;2863.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.020103;-971.0;673.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.020103;-971.0;673.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.9195;-1059.0;2863.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137624;-72.873924;-999.0;397.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137699;-72.57825;-1019.0;848.0;-1.2515303532997062;629.4660454524671;0.5201644807123434;5.8845569336050225;-0.4417403287705617;-165.1907848567505;-27.61176703120883;20.922537492592074;191.735305626612;9.197886122554351;356.9260904833625;14.156282811111184;5.49217801830198;14.107979199647687;-20.04678659688068;-3.312032602253754;86845199.39501946;25.120357753776073
phantom;;3.A;CT;3.A;-1.0;0;15.0;-1;-2.0;0.25;0.5;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.20743;-1058.0;3086.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125232;-47.11072;-968.0;679.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125232;-47.11072;-968.0;679.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.20743;-1058.0;3086.0;249;247;60;101;102;26;0.9767195476720741;0.9771971138435911;3.0;113290;-27.408747;-968.0;290.0;249;247;60;101;102;26;0.9767195476720741;0.9771971138435911;3.0;113290;-27.408747;-968.0;290.0;-2.455381903190711;385.398074044912;0.22792845040802628;8.869538726867969;-0.5325793475640164;-162.2489157693655;-22.067056267583176;7.647522644208931;181.34630078467853;7.236151321701461;343.59521655404404;10.694339963820028;3.9302319747350376;10.39342159330669;-7.995317587890075;-2.8725935989069216;44344761.92246069;19.784513497567445
phantom;;3.A;CT;3.A;-1.0;0;15.0;-1;0.0;0.25;0.5;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.20743;-1058.0;3086.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125232;-47.11072;-968.0;679.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125232;-47.11072;-968.0;679.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.20743;-1058.0;3086.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125218;-47.17917;-968.0;400.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125232;-47.11072;-968.0;679.0;-2.3829007782857214;500.5361506145212;0.30436902739442834;6.880186674376429;-0.5558664222320625;-162.2489157693655;-26.129318004424444;12.643774084647525;181.34630078467853;8.32130842979079;343.59521655404404;12.52466907978549;4.760712516513744;12.273671788445354;-9.388836270029286;-2.7450752842538897;63387150.57365743;22.49920813570282
phantom;;3.A;CT;3.A;-1.0;0;15.0;-1;2.0;0.25;0.5;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.20743;-1058.0;3086.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125232;-47.11072;-968.0;679.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125232;-47.11072;-968.0;679.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.20743;-1058.0;3086.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137543;-72.86613;-1000.0;400.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137617;-72.5956;-1023.0;831.0;-1.2526859500399583;628.1872940815648;0.5199668721431993;5.899441721748458;-0.43129829167603884;-162.2489157693655;-27.586575065192037;20.95545694770949;191.0893407329881;9.188519166847854;353.3382565023536;14.139372436358668;5.48191810707246;14.089174667517682;-20.007939593041808;-3.3281546148218446;86618600.50370678;25.094950013319256
phantom;;3.A;CT;3.A;-1.0;0;15.0;-1;-2.0;0.25;0.75;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.49487;-1072.0;3163.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.303352;-966.0;673.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.303352;-966.0;673.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.49487;-1072.0;3163.0;249;247;60;102;103;26;0.9767195476720741;0.9771971138435911;3.0;113237;-27.403048;-966.0;242.0;249;247;60;102;103;26;0.9767195476720741;0.9771971138435911;3.0;113237;-27.403048;-966.0;242.0;-2.477215374261936;386.08776624564615;0.22414322468745415;8.86035566369799;-0.5337407314206626;-155.10238143168425;-22.111726448577734;7.582523839268506;183.97761394845907;7.263868573931603;339.0799953801433;10.710197396554246;3.9412077142089137;10.40302831899536;-7.931936953779878;-2.8542590895629343;44414310.10879692;19.804655065315472
phantom;;3.A;CT;3.A;-1.0;0;15.0;-1;0.0;0.25;0.75;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.49487;-1072.0;3163.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.303352;-966.0;673.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.303352;-966.0;673.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.49487;-1072.0;3163.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125212;-47.386658;-966.0;398.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.303352;-966.0;673.0;-2.3926182469491786;501.35524123918543;0.2991045572534596;6.869247693946646;-0.5538730307937689;-155.10238143168425;-26.147230240558933;12.625099280171401;183.97761394845907;8.331729183702377;339.0799953801433;12.53729926803599;4.76432491777325;12.28288313155796;-9.358351844054033;-2.763502107403054;63492483.84537521;22.518433855728507
phantom;;3.A;CT;3.A;-1.0;0;15.0;-1;2.0;0.25;0.75;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.49487;-1072.0;3163.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.303352;-966.0;673.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.303352;-966.0;673.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.49487;-1072.0;3163.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137610;-73.393265;-999.0;400.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137686;-73.08701;-1025.0;858.0;-1.2377482820666672;630.3280076531141;0.5115988205368961;5.8756335449502295;-0.42912936258833134;-163.15047947954002;-27.5195784035545;20.96860283587905;193.4848652370232;9.187747756659292;356.6353447165632;14.16262111905923;5.484480294511223;14.113416769600644;-20.283877084191143;-3.3499996713943796;86950258.51677597;25.136826141398064
phantom;;3.A;CT;3.A;-1.0;0;15.0;-1;-2.0;0.5;0.0;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-354.68054;-1139.0;2870.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125241;-47.157352;-973.0;707.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125241;-47.157352;-973.0;707.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-354.68054;-1139.0;2870.0;249;247;60;102;103;26;0.9767195476720741;0.9771971138435911;3.0;113207;-27.33489;-952.0;243.0;249;247;60;102;103;26;0.9767195476720741;0.9771971138435911;3.0;113207;-27.33489;-952.0;243.0;-2.4563067454840115;385.6191784201576;0.2398166720393902;8.900213228805974;-0.5386492308689625;-151.4729280939905;-21.960771256328766;7.646708789369605;184.75011637472892;7.253966066586511;336.2230444687194;10.695345597297713;3.93846196011052;10.395414286489048;-7.994599491645067;-2.8856858370240213;44337818.29363003;19.790215290594187
phantom;;3.A;CT;3.A;-1.0;0;15.0;-1;0.0;0.5;0.0;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-354.68054;-1139.0;2870.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125241;-47.157352;-973.0;707.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125241;-47.157352;-973.0;707.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-354.68054;-1139.0;2870.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125224;-47.23751;-973.0;396.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125241;-47.157352;-973.0;707.0;-2.3856419741658814;501.12087647128675;0.30050405855512285;6.8999204160717085;-0.5600806234162512;-163.12069633247094;-26.034434605042517;12.727885532745884;184.75011637472892;8.352154093023323;347.8708127071999;12.533813825755661;4.767254091986849;12.282586272026318;-9.38352424479446;-2.7789423670231703;63465046.437282056;22.512489069407426
phantom;;3.A;CT;3.A;-1.0;0;15.0;-1;2.0;0.5;0.0;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-354.68054;-1139.0;2870.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125241;-47.157352;-973.0;707.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125241;-47.157352;-973.0;707.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-354.68054;-1139.0;2870.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137640;-73.22921;-1000.0;398.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137715;-72.925255;-1022.0;777.0;-1.2317232381686476;630.0588478226224;0.5161226477152817;5.8707883385656565;-0.4337597817857597;-165.6125125816729;-27.583328709126995;20.982713911874814;196.42496874318277;9.183603109724807;362.03748132485566;14.161783071535107;5.489301117483062;14.113802654496661;-20.378744402561917;-3.3555625455616784;86930119.25782837;25.131175658095806
phantom;;3.A;CT;3.A;-1.0;0;15.0;-1;-2.0;0.5;0.25;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-354.96927;-1113.0;2807.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125187;-46.81665;-975.0;716.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125187;-46.81665;-975.0;716.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-354.96927;-1113.0;2807.0;249;247;60;102;103;26;0.9767195476720741;0.9771971138435911;3.0;113250;-27.269413;-965.0;236.0;249;247;60;102;103;26;0.9767195476720741;0.9771971138435911;3.0;113250;-27.269413;-965.0;236.0;-2.4429670569107995;385.22056391750885;0.24495209341496735;8.91060267327901;-0.5322826948355832;-147.8609774813568;-21.91795221403294;7.627283457919581;182.67693933978964;7.238066017100158;330.53791682114644;10.685582149327693;3.9312812365429375;10.38843224388067;-8.034097921675395;-2.887722211032366;44302114.83431828;19.77848962784217
