id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;wavelet_simoncelli_level_2_stat_mean;wavelet_simoncelli_level_2_stat_var;wavelet_simoncelli_level_2_stat_skew;wavelet_simoncelli_level_2_stat_kurt;wavelet_simoncelli_level_2_stat_median;wavelet_simoncelli_level_2_stat_min;wavelet_simoncelli_level_2_stat_p10;wavelet_simoncelli_level_2_stat_p90;wavelet_simoncelli_level_2_stat_max;wavelet_simoncelli_level_2_stat_iqr;wavelet_simoncelli_level_2_stat_range;wavelet_simoncelli_level_2_stat_mad;wavelet_simoncelli_level_2_stat_rmad;wavelet_simoncelli_level_2_stat_medad;wavelet_simoncelli_level_2_stat_cov;wavelet_simoncelli_level_2_stat_qcod;wavelet_simoncelli_level_2_stat_energy;wavelet_simoncelli_level_2_stat_rms
phantom;;9.B;CT;9.B;-1.0;0;10.0;-1;2.0;0.75;0.0;0.75;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-334.42484;-1093.0;2593.0;231;228;180;102;102;78;1.0;1.0;1.0;358698;-45.458534;-971.0;660.0;231;228;180;102;102;78;1.0;1.0;1.0;358698;-45.458534;-971.0;660.0;231;228;180;1.0;1.0;1.0;-334.42484;-1093.0;2593.0;231;228;180;106;106;82;1.0;1.0;1.0;419210;-78.84618;-1000.0;400.0;231;228;180;106;106;82;1.0;1.0;1.0;419454;-78.55218;-1036.0;792.0;0.36880388467804254;6205.904741998454;-0.1876367122044952;4.91206920640032;-0.23178507450032892;-582.621762706525;-76.94277194962332;85.50784623015062;568.2183357636034;45.50061748802126;1150.8400984701284;48.608975356524546;22.99284668793375;48.603158941337966;213.60286113834377;-34.49798280346974;2601634346.288538;78.77842825484528
phantom;;9.B;CT;9.B;-1.0;0;10.0;-1;-2.0;0.75;0.25;0.0;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-333.66867;-1121.0;2801.0;231;228;180;102;102;78;1.0;1.0;1.0;358096;-47.09039;-978.0;676.0;231;228;180;102;102;78;1.0;1.0;1.0;358096;-47.09039;-978.0;676.0;231;228;180;1.0;1.0;1.0;-333.66867;-1121.0;2801.0;231;228;180;97;94;74;1.0;1.0;1.0;302660;-18.93476;-978.0;241.0;231;228;180;97;94;74;1.0;1.0;1.0;302660;-18.93476;-978.0;241.0;1.9342702203592188;3946.8234554381565;-0.06800078082527507;6.78285001056525;-0.0969233195465673;-552.0945438527629;-55.02443821425921;66.74253954649424;404.6708355424367;35.591104996172724;956.7653793951995;37.856388565454296;17.50309967561;37.781714134820575;32.47930329187215;-202.75027309806595;1195677959.5359423;62.853519048049534
phantom;;9.B;CT;9.B;-1.0;0;10.0;-1;0.0;0.75;0.25;0.0;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-333.66867;-1121.0;2801.0;231;228;180;102;102;78;1.0;1.0;1.0;358096;-47.09039;-978.0;676.0;231;228;180;102;102;78;1.0;1.0;1.0;358096;-47.09039;-978.0;676.0;231;228;180;1.0;1.0;1.0;-333.66867;-1121.0;2801.0;231;228;180;102;102;78;1.0;1.0;1.0;358051;-47.16127;-978.0;392.0;231;228;180;102;102;78;1.0;1.0;1.0;358096;-47.09039;-978.0;676.0;2.574892261479882;5107.724730935339;-0.09003493503666242;5.478907394872666;0.26826121202723385;-574.6153604686348;-64.04313488180625;80.03895669659661;461.43436737589434;40.53825565963542;1036.0497278445291;43.722145407999605;20.46812777326479;43.63248945507691;27.7558594683353;44.7087952329563;1831199850.8863525;71.5147173740732
phantom;;9.B;CT;9.B;-1.0;0;10.0;-1;2.0;0.75;0.25;0.0;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-333.66867;-1121.0;2801.0;231;228;180;102;102;78;1.0;1.0;1.0;358096;-47.09039;-978.0;676.0;231;228;180;102;102;78;1.0;1.0;1.0;358096;-47.09039;-978.0;676.0;231;228;180;1.0;1.0;1.0;-333.66867;-1121.0;2801.0;231;228;180;106;106;82;1.0;1.0;1.0;418938;-80.74483;-1000.0;400.0;231;228;180;106;106;82;1.0;1.0;1.0;419193;-80.443115;-1037.0;804.0;0.3023920051095673;6242.130915424129;-0.18386090884220252;4.868596586279623;-0.22881626417469358;-574.6153604686348;-77.50575469170448;85.8746770178003;563.7629301556661;45.86993406409785;1138.378290624301;48.82517531325362;23.15471794779998;48.82070771174518;261.27396238436705;-29.932020337089803;2615104149.5240893;79.00773605381238
phantom;;9.B;CT;9.B;-1.0;0;10.0;-1;-2.0;0.75;0.25;0.25;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-333.99377;-1122.0;2804.0;231;228;180;102;102;78;1.0;1.0;1.0;357456;-48.44958;-977.0;669.0;231;228;180;102;102;78;1.0;1.0;1.0;357456;-48.44958;-977.0;669.0;231;228;180;1.0;1.0;1.0;-333.99377;-1122.0;2804.0;231;228;180;96;94;74;1.0;1.0;1.0;302275;-20.469135;-977.0;246.0;231;228;180;96;94;74;1.0;1.0;1.0;302275;-20.469135;-977.0;246.0;1.9319208275567532;3977.443577241636;-0.06901834068826417;6.725493447015481;-0.10088948080965832;-561.8584745986107;-55.33104535335266;67.06400419175796;404.98964717813453;35.8233070402061;966.8481217767452;38.04719164917222;17.611935483366214;37.971749372206276;32.64470055696423;-204.88193869408065;1203409943.7595403;63.09656009106663
phantom;;9.B;CT;9.B;-1.0;0;10.0;-1;0.0;0.75;0.25;0.25;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-333.99377;-1122.0;2804.0;231;228;180;102;102;78;1.0;1.0;1.0;357456;-48.44958;-977.0;669.0;231;228;180;102;102;78;1.0;1.0;1.0;357456;-48.44958;-977.0;669.0;231;228;180;1.0;1.0;1.0;-333.99377;-1122.0;2804.0;231;228;180;102;102;78;1.0;1.0;1.0;357416;-48.51408;-977.0;396.0;231;228;180;102;102;78;1.0;1.0;1.0;357456;-48.44958;-977.0;669.0;2.617362519731274;5135.512392581009;-0.08253882552538225;5.433595884250682;0.2744515319703815;-574.1867325428393;-64.32590960748401;80.54605129512137;477.9691473951807;40.807212794282094;1052.15587993802;43.90031123386931;20.587056926917377;43.80663925190025;27.379657536420098;44.114377288806246;1837962806.5525532;71.71027108539406
phantom;;9.B;CT;9.B;-1.0;0;10.0;-1;2.0;0.75;0.25;0.25;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-333.99377;-1122.0;2804.0;231;228;180;102;102;78;1.0;1.0;1.0;357456;-48.44958;-977.0;669.0;231;228;180;102;102;78;1.0;1.0;1.0;357456;-48.44958;-977.0;669.0;231;228;180;1.0;1.0;1.0;-333.99377;-1122.0;2804.0;231;228;180;106;106;82;1.0;1.0;1.0;417900;-81.77358;-1000.0;400.0;231;228;180;106;106;82;1.0;1.0;1.0;418139;-81.481766;-1035.0;805.0;0.3458477523489772;6265.997219602641;-0.18018927210582658;4.84934021476037;-0.18946944681190092;-574.1867325428393;-77.64426864370631;86.18005348104006;572.7298486044041;46.085276980423814;1146.9165811472435;48.9566269794221;23.251043777420545;48.95199702792191;228.88121032651796;-30.28398702251192;2618610223.3700194;79.15880766074264
phantom;;9.B;CT;9.B;-1.0;0;10.0;-1;-2.0;0.75;0.25;0.5;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-334.31824;-1122.0;2765.0;231;228;180;102;102;79;1.0;1.0;1.0;362566;-48.06892;-970.0;637.0;231;228;180;102;102;79;1.0;1.0;1.0;362566;-48.06892;-970.0;637.0;231;228;180;1.0;1.0;1.0;-334.31824;-1122.0;2765.0;231;228;180;98;94;75;1.0;1.0;1.0;308026;-21.146137;-970.0;244.0;231;228;180;98;94;75;1.0;1.0;1.0;308026;-21.146137;-970.0;244.0;1.9484502781017554;3980.8134373528414;-0.06850344537115845;6.706372284766747;-0.056094272500955555;-551.617188671106;-55.4961164055843;67.01150245854473;412.09768644137046;35.70238128867422;963.7148751124764;38.04063849275143;17.58988246688791;37.96758496926137;32.3814718222496;-584.0902407882646;1227363447.7757273;63.12376648964379
phantom;;9.B;CT;9.B;-1.0;0;10.0;-1;0.0;0.75;0.25;0.5;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-334.31824;-1122.0;2765.0;231;228;180;102;102;79;1.0;1.0;1.0;362566;-48.06892;-970.0;637.0;231;228;180;102;102;79;1.0;1.0;1.0;362566;-48.06892;-970.0;637.0;231;228;180;1.0;1.0;1.0;-334.31824;-1122.0;2765.0;231;228;180;102;102;79;1.0;1.0;1.0;362522;-48.137226;-970.0;399.0;231;228;180;102;102;79;1.0;1.0;1.0;362566;-48.06892;-970.0;637.0;2.514192341864149;5099.885146828412;-0.08631043291280807;5.483867490960327;0.26980641274566675;-571.916820783827;-64.07505082113877;79.8130880838157;469.4040061063646;40.471831894333526;1041.3208268901917;43.665681298128185;20.417873186628476;43.58108836006038;28.4041435329915;45.99515953786149;1851112123.8994288;71.45772393492744
phantom;;9.B;CT;9.B;-1.0;0;10.0;-1;2.0;0.75;0.25;0.5;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-334.31824;-1122.0;2765.0;231;228;180;102;102;79;1.0;1.0;1.0;362566;-48.06892;-970.0;637.0;231;228;180;102;102;79;1.0;1.0;1.0;362566;-48.06892;-970.0;637.0;231;228;180;1.0;1.0;1.0;-334.31824;-1122.0;2765.0;231;228;180;106;106;83;1.0;1.0;1.0;421811;-80.19696;-1000.0;400.0;231;228;180;106;106;83;1.0;1.0;1.0;422060;-79.90145;-1034.0;778.0;0.2858812490840413;6198.846411851683;-0.1826083942388639;4.918926824452186;-0.28507835911260493;-571.916820783827;-77.12781533919335;85.25151654732471;575.074430028237;45.55872345272766;1146.991250812064;48.58513959433661;22.988566475150105;48.58023340871403;275.40369772252285;-29.795959093450822;2614776077.6363416;78.73327212773684
phantom;;9.B;CT;9.B;-1.0;0;10.0;-1;-2.0;0.75;0.25;0.75;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-334.64282;-1121.0;2751.0;231;228;180;102;102;78;1.0;1.0;1.0;358656;-45.560112;-974.0;653.0;231;228;180;102;102;78;1.0;1.0;1.0;358656;-45.560112;-974.0;653.0;231;228;180;1.0;1.0;1.0;-334.64282;-1121.0;2751.0;231;228;180;97;94;74;1.0;1.0;1.0;303631;-17.719673;-974.0;240.0;231;228;180;97;94;74;1.0;1.0;1.0;303631;-17.719673;-974.0;240.0;1.9393565037032525;3931.9567830092424;-0.07053928601564333;6.8602133071882605;-0.08744158258476631;-551.9200869640497;-54.80354886460546;66.38709836922094;411.8505084604067;35.4427709779205;963.7705954244564;37.7254845175239;17.408893679264846;37.651181195589984;32.333053207956134;-617.3635683203295;1195005957.6437638;62.73530016392445
phantom;;9.B;CT;9.B;-1.0;0;10.0;-1;0.0;0.75;0.25;0.75;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-334.64282;-1121.0;2751.0;231;228;180;102;102;78;1.0;1.0;1.0;358656;-45.560112;-974.0;653.0;231;228;180;102;102;78;1.0;1.0;1.0;358656;-45.560112;-974.0;653.0;231;228;180;1.0;1.0;1.0;-334.64282;-1121.0;2751.0;231;228;180;102;102;78;1.0;1.0;1.0;358617;-45.621956;-974.0;394.0;231;228;180;102;102;78;1.0;1.0;1.0;358656;-45.560112;-974.0;653.0;2.574257458647236;5076.515411991288;-0.0917475745648706;5.528472664927758;0.2884896788657798;-572.8767865827074;-63.67628119957836;79.54511574239272;460.98792268627994;40.240808935297316;1033.8647092689873;43.52637701707915;20.332007134298575;43.43778715479357;27.67775589723213;40.67660399076631;1822901211.16248;71.29615847613873
phantom;;9.B;CT;9.B;-1.0;0;10.0;-1;2.0;0.75;0.25;0.75;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-334.64282;-1121.0;2751.0;231;228;180;102;102;78;1.0;1.0;1.0;358656;-45.560112;-974.0;653.0;231;228;180;102;102;78;1.0;1.0;1.0;358656;-45.560112;-974.0;653.0;231;228;180;1.0;1.0;1.0;-334.64282;-1121.0;2751.0;231;228;180;106;106;82;1.0;1.0;1.0;419255;-79.10921;-998.0;400.0;231;228;180;106;106;82;1.0;1.0;1.0;419499;-78.82521;-1037.0;795.0;0.33120329888532385;6199.103275447062;-0.1868509170954984;4.906318495581286;-0.2247864360826317;-572.8767865827074;-76.96474759781105;85.4096431201996;570.6580657361028;45.52841412645915;1143.5348523188102;48.59661018568592;22.99839751648458;48.59183003528655;237.72222255209596;-32.76765036354988;2599051034.1868987;78.73508094281897
phantom;;9.B;CT;9.B;-1.0;0;10.0;-1;-2.0;0.75;0.5;0.0;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-333.89096;-1100.0;2822.0;231;228;180;102;103;78;1.0;1.0;1.0;357991;-46.911217;-972.0;661.0;231;228;180;102;103;78;1.0;1.0;1.0;357991;-46.911217;-972.0;661.0;231;228;180;1.0;1.0;1.0;-333.89096;-1100.0;2822.0;231;228;180;96;95;74;1.0;1.0;1.0;302405;-18.895521;-971.0;246.0;231;228;180;96;95;74;1.0;1.0;1.0;302405;-18.895521;-971.0;246.0;1.9281373240027868;3940.6920541499653;-0.06582775324534998;6.809350010799188;-0.08846662729022015;-537.6054265380549;-54.98185528236663;66.42836091427148;411.3382730707337;35.54955396026123;948.9436996087886;37.81441644687373;17.478379550845098;37.73970028314318;32.55729296459807;-193.488151119494;1192809235.7983484;62.804536203129295
phantom;;9.B;CT;9.B;-1.0;0;10.0;-1;0.0;0.75;0.5;0.0;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-333.89096;-1100.0;2822.0;231;228;180;102;103;78;1.0;1.0;1.0;357991;-46.911217;-972.0;661.0;231;228;180;102;103;78;1.0;1.0;1.0;357991;-46.911217;-972.0;661.0;231;228;180;1.0;1.0;1.0;-333.89096;-1100.0;2822.0;231;228;180;102;103;78;1.0;1.0;1.0;357948;-46.979065;-972.0;400.0;231;228;180;102;103;78;1.0;1.0;1.0;357991;-46.911217;-972.0;661.0;2.6173572892074457;5103.524640868252;-0.08461641115053997;5.4813388355472;0.2940579074521854;-580.0617036909206;-63.956688612724676;80.31009994520757;477.5266777749957;40.53858773765914;1057.5883814659162;43.70583720473927;20.459540940219025;43.61310840599522;27.294308553078857;40.60636684424291;1829248582.106645;71.48688830860957
phantom;;9.B;CT;9.B;-1.0;0;10.0;-1;2.0;0.75;0.5;0.0;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-333.89096;-1100.0;2822.0;231;228;180;102;103;78;1.0;1.0;1.0;357991;-46.911217;-972.0;661.0;231;228;180;102;103;78;1.0;1.0;1.0;357991;-46.911217;-972.0;661.0;231;228;180;1.0;1.0;1.0;-333.89096;-1100.0;2822.0;231;228;180;106;107;82;1.0;1.0;1.0;418992;-80.552315;-1000.0;400.0;231;228;180;106;107;82;1.0;1.0;1.0;419248;-80.2604;-1028.0;805.0;0.36241177931224833;6236.408850414665;-0.1789175346916882;4.872923107918435;-0.19793368266596167;-580.0617036909206;-77.46962170841363;85.91267032581072;546.7792223657387;45.90262112933342;1126.8409260566593;48.80507711349752;23.156078842979365;48.80016357467644;217.90389069324837;-33.28504060788346;2613060448.4249754;78.97176832712087
phantom;;9.B;CT;9.B;-1.0;0;10.0;-1;-2.0;0.75;0.5;0.25;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-334.21426;-1104.0;2813.0;231;228;180;102;102;78;1.0;1.0;1.0;357416;-48.381336;-972.0;633.0;231;228;180;102;102;78;1.0;1.0;1.0;357416;-48.381336;-972.0;633.0;231;228;180;1.0;1.0;1.0;-334.21426;-1104.0;2813.0;231;228;180;96;93;74;1.0;1.0;1.0;302065;-20.52648;-972.0;246.0;231;228;180;96;93;74;1.0;1.0;1.0;302065;-20.52648;-972.0;246.0;1.9274522078483551;3967.6549394346152;-0.06500933318822964;6.731343882928682;-0.13275865862065572;-545.8457925099586;-55.34823446461882;67.00928421357973;408.1864296423216;35.7452517900676;954.0322221522803;38.00571226128998;17.599575698295975;37.92893390141038;32.68009642733839;-196.8004198096698;1199611882.5080864;63.01880680755669
phantom;;9.B;CT;9.B;-1.0;0;10.0;-1;0.0;0.75;0.5;0.25;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-334.21426;-1104.0;2813.0;231;228;180;102;102;78;1.0;1.0;1.0;357416;-48.381336;-972.0;633.0;231;228;180;102;102;78;1.0;1.0;1.0;357416;-48.381336;-972.0;633.0;231;228;180;1.0;1.0;1.0;-334.21426;-1104.0;2813.0;231;228;180;102;102;78;1.0;1.0;1.0;357373;-48.449604;-972.0;397.0;231;228;180;102;102;78;1.0;1.0;1.0;357416;-48.381336;-972.0;633.0;2.6397757072504637;5135.571531982342;-0.07865424590333123;5.443809361373267;0.25882154906805255;-578.9605736978696;-64.29600712096519;80.73000500986296;493.94816557335764;40.76798538637809;1072.9087392712272;43.89777922020941;20.583674044706033;43.80128405430955;27.14734508140602;40.20873183499944;1837804928.7533116;71.71150498885748
phantom;;9.B;CT;9.B;-1.0;0;10.0;-1;2.0;0.75;0.5;0.25;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-334.21426;-1104.0;2813.0;231;228;180;102;102;78;1.0;1.0;1.0;357416;-48.381336;-972.0;633.0;231;228;180;102;102;78;1.0;1.0;1.0;357416;-48.381336;-972.0;633.0;231;228;180;1.0;1.0;1.0;-334.21426;-1104.0;2813.0;231;228;180;106;106;82;1.0;1.0;1.0;418056;-81.84359;-1000.0;398.0;231;228;180;106;106;82;1.0;1.0;1.0;418318;-81.54854;-1027.0;787.0;0.3641099021566846;6264.641700359333;-0.17379660230698352;4.849567099581376;-0.20882828691500444;-578.9605736978696;-77.83869714615483;86.17012605405155;555.5825811004962;46.161956568977175;1134.5431547983658;48.95853306262039;23.264295449325573;48.953313235841875;217.37801995650574;-33.40115693442089;2619026474.8863935;79.15032707689957
