id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;stat_mean;stat_var;stat_skew;stat_kurt;stat_median;stat_min;stat_p10;stat_p90;stat_max;stat_iqr;stat_range;stat_mad;stat_rmad;stat_medad;stat_cov;stat_qcod;stat_energy;stat_rms
phantom;;1.A;CT;1.A;-1.0;0;10.0;-1;0.0;0.5;0.5;0.0;0.9754485467624384;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-334.0898;-1118.0;2691.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125232;-47.16467;-982.0;729.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125232;-47.16467;-982.0;729.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-334.0898;-1118.0;2691.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125214;-47.247513;-982.0;399.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125232;-47.16467;-982.0;729.0;-47.247513;52102.406;-2.1698845714990402;3.647995795456449;41.0;-982.0;-428.0;89.0;399.0;64.0;1381.0;158.7657;64.04752;119.591774;-4.831144;0.8888888888888888;6803469300.0;233.09811975295682
phantom;;1.A;CT;1.A;-1.0;0;10.0;-1;2.0;0.5;0.5;0.0;0.9754485467624384;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-334.0898;-1118.0;2691.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125232;-47.16467;-982.0;729.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125232;-47.16467;-982.0;729.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-334.0898;-1118.0;2691.0;236;233;60;108;109;26;0.9778118084246987;0.9754485467624384;3.0;137558;-72.985435;-1000.0;399.0;236;233;60;108;109;26;0.9778118084246987;0.9754485467624384;3.0;137639;-72.6792;-1020.0;741.0;-72.985435;63996.19;-1.831301354179925;2.135988140439946;37.0;-1000.0;-529.0;88.0;399.0;119.0;1399.0;188.73506;97.81195;144.0734;-3.466098;9.153846153846153;9535943000.0;263.2927429587531
phantom;;1.A;CT;1.A;-1.0;0;10.0;-1;-2.0;0.5;0.75;0.0;0.9754485467624384;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-334.3063;-1075.0;2815.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125216;-47.35401;-976.0;738.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125216;-47.35401;-976.0;738.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-334.3063;-1075.0;2815.0;236;233;60;100;101;26;0.9778118084246987;0.9754485467624384;3.0;113205;-27.50056;-949.0;304.0;236;233;60;100;101;26;0.9778118084246987;0.9754485467624384;3.0;113205;-27.50056;-949.0;304.0;-27.50056;43728.57;-2.532065542623371;5.495423880007499;43.0;-949.0;-320.0;89.0;304.0;54.0;1253.0;134.19478;40.11602;100.74953;-7.603982;0.6428571428571429;5035907000.0;210.9143113013379
phantom;;1.A;CT;1.A;-1.0;0;10.0;-1;0.0;0.5;0.75;0.0;0.9754485467624384;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-334.3063;-1075.0;2815.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125216;-47.35401;-976.0;738.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125216;-47.35401;-976.0;738.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-334.3063;-1075.0;2815.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125199;-47.43308;-976.0;392.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125216;-47.35401;-976.0;738.0;-47.43308;52246.367;-2.1667853979729834;3.6309126901125808;41.0;-976.0;-429.0;89.0;392.0;65.0;1368.0;159.04662;64.368645;119.83376;-4.8188868;0.9154929577464789;6822878000.0;233.4443565519871
phantom;;1.A;CT;1.A;-1.0;0;10.0;-1;2.0;0.5;0.75;0.0;0.9754485467624384;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-334.3063;-1075.0;2815.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125216;-47.35401;-976.0;738.0;236;233;60;104;105;26;0.9778118084246987;0.9754485467624384;3.0;125216;-47.35401;-976.0;738.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-334.3063;-1075.0;2815.0;236;233;60;108;109;26;0.9778118084246987;0.9754485467624384;3.0;137576;-73.274635;-997.0;397.0;236;233;60;108;109;26;0.9778118084246987;0.9754485467624384;3.0;137656;-72.973434;-1025.0;753.0;-73.274635;64225.78;-1.828905691776857;2.1243688986789735;37.0;-997.0;-530.0;88.0;397.0;119.0;1394.0;189.1419;98.035835;144.40422;-3.4586055;9.153846153846153;9574595000.0;263.8085441300923
phantom;;1.A;CT;1.A;-1.0;0;10.0;-1;-2.0;0.75;0.0;0.0;0.9754485467624384;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-332.62463;-1043.0;2799.0;236;233;60;105;105;26;0.9778118084246987;0.9754485467624384;3.0;125234;-47.22086;-971.0;726.0;236;233;60;105;105;26;0.9778118084246987;0.9754485467624384;3.0;125234;-47.22086;-971.0;726.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-332.62463;-1043.0;2799.0;236;233;60;101;101;26;0.9778118084246987;0.9754485467624384;3.0;113118;-27.125418;-971.0;272.0;236;233;60;101;101;26;0.9778118084246987;0.9754485467624384;3.0;113118;-27.125418;-971.0;272.0;-27.125418;43516.688;-2.5377904078371363;5.533273982762546;44.0;-971.0;-319.0;89.0;272.0;54.0;1243.0;133.68079;39.923843;100.50942;-7.690445;0.6428571428571429;5005751300.0;210.36271886401886
phantom;;1.A;CT;1.A;-1.0;0;10.0;-1;0.0;0.75;0.0;0.0;0.9754485467624384;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-332.62463;-1043.0;2799.0;236;233;60;105;105;26;0.9778118084246987;0.9754485467624384;3.0;125234;-47.22086;-971.0;726.0;236;233;60;105;105;26;0.9778118084246987;0.9754485467624384;3.0;125234;-47.22086;-971.0;726.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-332.62463;-1043.0;2799.0;236;233;60;105;105;26;0.9778118084246987;0.9754485467624384;3.0;125216;-47.3077;-971.0;387.0;236;233;60;105;105;26;0.9778118084246987;0.9754485467624384;3.0;125234;-47.22086;-971.0;726.0;-47.3077;52218.445;-2.168130821052244;3.639786381331203;41.0;-971.0;-429.0;89.0;387.0;65.0;1358.0;158.90839;64.32099;119.830864;-4.8303666;0.9154929577464789;6818820600.0;233.35908830393876
phantom;;1.A;CT;1.A;-1.0;0;10.0;-1;2.0;0.75;0.0;0.0;0.9754485467624384;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-332.62463;-1043.0;2799.0;236;233;60;105;105;26;0.9778118084246987;0.9754485467624384;3.0;125234;-47.22086;-971.0;726.0;236;233;60;105;105;26;0.9778118084246987;0.9754485467624384;3.0;125234;-47.22086;-971.0;726.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-332.62463;-1043.0;2799.0;236;233;60;109;109;26;0.9778118084246987;0.9754485467624384;3.0;137718;-73.34585;-995.0;398.0;236;233;60;109;109;26;0.9778118084246987;0.9754485467624384;3.0;137795;-73.04894;-1017.0;756.0;-73.34585;64305.03;-1.8273356795557434;2.12037993662267;37.0;-995.0;-530.0;89.0;398.0;119.0;1393.0;189.2519;97.95508;144.60585;-3.4573786;9.153846153846153;9596830000.0;263.9784900848265
phantom;;1.A;CT;1.A;-1.0;0;10.0;-1;-2.0;0.75;0.25;0.0;0.9754485467624384;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-332.84216;-1089.0;2601.0;236;233;60;105;105;26;0.9778118084246987;0.9754485467624384;3.0;125250;-46.92736;-968.0;715.0;236;233;60;105;105;26;0.9778118084246987;0.9754485467624384;3.0;125250;-46.92736;-968.0;715.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-332.84216;-1089.0;2601.0;236;233;60;101;101;26;0.9778118084246987;0.9754485467624384;3.0;113223;-27.239412;-968.0;249.0;236;233;60;101;101;26;0.9778118084246987;0.9754485467624384;3.0;113223;-27.239412;-968.0;249.0;-27.239412;43503.47;-2.5363436163828785;5.527089975176933;43.0;-968.0;-319.0;89.0;249.0;54.0;1217.0;133.76279;40.05797;100.522;-7.657098;0.6428571428571429;5009603600.0;210.34604541137534
phantom;;1.A;CT;1.A;-1.0;0;10.0;-1;0.0;0.75;0.25;0.0;0.9754485467624384;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-332.84216;-1089.0;2601.0;236;233;60;105;105;26;0.9778118084246987;0.9754485467624384;3.0;125250;-46.92736;-968.0;715.0;236;233;60;105;105;26;0.9778118084246987;0.9754485467624384;3.0;125250;-46.92736;-968.0;715.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-332.84216;-1089.0;2601.0;236;233;60;105;105;26;0.9778118084246987;0.9754485467624384;3.0;125233;-47.009197;-968.0;397.0;236;233;60;105;105;26;0.9778118084246987;0.9754485467624384;3.0;125250;-46.92736;-968.0;715.0;-47.009197;51936.004;-2.172053217202843;3.6643043523435574;41.0;-968.0;-427.0;89.0;397.0;65.0;1365.0;158.40665;63.93727;119.45088;-4.847875;0.9154929577464789;6780850000.0;232.6926588867736
phantom;;1.A;CT;1.A;-1.0;0;10.0;-1;2.0;0.75;0.25;0.0;0.9754485467624384;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-332.84216;-1089.0;2601.0;236;233;60;105;105;26;0.9778118084246987;0.9754485467624384;3.0;125250;-46.92736;-968.0;715.0;236;233;60;105;105;26;0.9778118084246987;0.9754485467624384;3.0;125250;-46.92736;-968.0;715.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-332.84216;-1089.0;2601.0;236;233;60;109;109;26;0.9778118084246987;0.9754485467624384;3.0;137656;-72.74054;-997.0;398.0;236;233;60;109;109;26;0.9778118084246987;0.9754485467624384;3.0;137734;-72.45125;-1021.0;753.0;-72.74054;63830.16;-1.8316115862607834;2.1412081046674247;37.0;-997.0;-527.0;89.0;398.0;119.0;1395.0;188.40543;97.26384;143.94794;-3.4732533;9.153846153846153;9514968000.0;262.90938824769836
phantom;;1.A;CT;1.A;-1.0;0;10.0;-1;-2.0;0.75;0.5;0.0;0.9754485467624384;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-333.0592;-1122.0;2771.0;236;233;60;105;105;26;0.9778118084246987;0.9754485467624384;3.0;125239;-47.04092;-956.0;697.0;236;233;60;105;105;26;0.9778118084246987;0.9754485467624384;3.0;125239;-47.04092;-956.0;697.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-333.0592;-1122.0;2771.0;236;233;60;101;100;26;0.9778118084246987;0.9754485467624384;3.0;113215;-27.321848;-956.0;248.0;236;233;60;101;100;26;0.9778118084246987;0.9754485467624384;3.0;113215;-27.321848;-956.0;248.0;-27.321848;43585.23;-2.535475019147041;5.518679275055904;43.0;-956.0;-319.0;89.0;248.0;54.0;1204.0;133.91217;39.99464;100.55515;-7.6411657;0.6428571428571429;5019014700.0;210.55096997408648
phantom;;1.A;CT;1.A;-1.0;0;10.0;-1;0.0;0.75;0.5;0.0;0.9754485467624384;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-333.0592;-1122.0;2771.0;236;233;60;105;105;26;0.9778118084246987;0.9754485467624384;3.0;125239;-47.04092;-956.0;697.0;236;233;60;105;105;26;0.9778118084246987;0.9754485467624384;3.0;125239;-47.04092;-956.0;697.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-333.0592;-1122.0;2771.0;236;233;60;105;105;26;0.9778118084246987;0.9754485467624384;3.0;125220;-47.13267;-956.0;395.0;236;233;60;105;105;26;0.9778118084246987;0.9754485467624384;3.0;125239;-47.04092;-956.0;697.0;-47.13267;52050.695;-2.171168330777515;3.655664605269978;41.0;-956.0;-428.0;89.0;395.0;64.0;1351.0;158.62106;64.05486;119.523994;-4.840511;0.8888888888888888;6795963400.0;232.96392013565202
phantom;;1.A;CT;1.A;-1.0;0;10.0;-1;2.0;0.75;0.5;0.0;0.9754485467624384;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-333.0592;-1122.0;2771.0;236;233;60;105;105;26;0.9778118084246987;0.9754485467624384;3.0;125239;-47.04092;-956.0;697.0;236;233;60;105;105;26;0.9778118084246987;0.9754485467624384;3.0;125239;-47.04092;-956.0;697.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-333.0592;-1122.0;2771.0;236;233;60;109;109;26;0.9778118084246987;0.9754485467624384;3.0;137623;-72.920616;-997.0;399.0;236;233;60;109;109;26;0.9778118084246987;0.9754485467624384;3.0;137703;-72.61536;-1015.0;757.0;-72.920616;63969.285;-1.831305716646408;2.13653093225477;37.0;-997.0;-528.0;88.0;399.0;118.0;1396.0;188.68228;97.62882;144.05624;-3.4684498;8.428571428571429;9535444000.0;263.2236754134031
phantom;;1.A;CT;1.A;-1.0;0;10.0;-1;-2.0;0.75;0.75;0.0;0.9754485467624384;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-333.2762;-1079.0;2852.0;236;233;60;105;105;26;0.9778118084246987;0.9754485467624384;3.0;125232;-47.440575;-962.0;719.0;236;233;60;105;105;26;0.9778118084246987;0.9754485467624384;3.0;125232;-47.440575;-962.0;719.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-333.2762;-1079.0;2852.0;236;233;60;101;101;26;0.9778118084246987;0.9754485467624384;3.0;113157;-27.411005;-962.0;248.0;236;233;60;101;101;26;0.9778118084246987;0.9754485467624384;3.0;113157;-27.411005;-962.0;248.0;-27.411005;43673.67;-2.5333857365809997;5.505763210635823;44.0;-962.0;-321.0;89.0;248.0;54.0;1210.0;134.07573;40.153004;100.70431;-7.6240354;0.6428571428571429;5027004000.0;210.77247669226094
phantom;;1.A;CT;1.A;-1.0;0;10.0;-1;0.0;0.75;0.75;0.0;0.9754485467624384;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-333.2762;-1079.0;2852.0;236;233;60;105;105;26;0.9778118084246987;0.9754485467624384;3.0;125232;-47.440575;-962.0;719.0;236;233;60;105;105;26;0.9778118084246987;0.9754485467624384;3.0;125232;-47.440575;-962.0;719.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-333.2762;-1079.0;2852.0;236;233;60;105;105;26;0.9778118084246987;0.9754485467624384;3.0;125211;-47.540146;-962.0;366.0;236;233;60;105;105;26;0.9778118084246987;0.9754485467624384;3.0;125232;-47.440575;-962.0;719.0;-47.540146;52342.29;-2.1657820698123778;3.6244466983322434;41.0;-962.0;-430.0;89.0;366.0;65.0;1328.0;159.21147;64.43925;119.972115;-4.8124456;0.9154929577464789;6836815400.0;233.67146617905365
phantom;;1.A;CT;1.A;-1.0;0;10.0;-1;2.0;0.75;0.75;0.0;0.9754485467624384;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-333.2762;-1079.0;2852.0;236;233;60;105;105;26;0.9778118084246987;0.9754485467624384;3.0;125232;-47.440575;-962.0;719.0;236;233;60;105;105;26;0.9778118084246987;0.9754485467624384;3.0;125232;-47.440575;-962.0;719.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-333.2762;-1079.0;2852.0;236;233;60;109;109;26;0.9778118084246987;0.9754485467624384;3.0;137686;-73.56202;-998.0;398.0;236;233;60;109;109;26;0.9778118084246987;0.9754485467624384;3.0;137767;-73.23183;-1015.0;758.0;-73.56202;64452.508;-1.8267766458426251;2.114179395237908;37.0;-998.0;-531.0;89.0;398.0;120.0;1396.0;189.53964;98.04319;144.72655;-3.4511693;10.0;9619278000.0;264.3177583935764
phantom;;1.A;CT;1.A;-1.0;0;15.0;-1;-2.0;0.0;0.0;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.58267;-1000.0;2975.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125257;-47.23466;-958.0;714.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125257;-47.23466;-958.0;714.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.58267;-1000.0;2975.0;249;247;60;102;103;26;0.9767195476720741;0.9771971138435911;3.0;113124;-27.11178;-958.0;261.0;249;247;60;102;103;26;0.9767195476720741;0.9771971138435911;3.0;113124;-27.11178;-958.0;261.0;-27.11178;43518.812;-2.5384976277985842;5.539657201496954;44.0;-958.0;-319.0;90.0;261.0;55.0;1219.0;133.66641;39.958076;100.5505;-7.6945014;0.6626506024096386;5006173700.0;210.366015150397
phantom;;1.A;CT;1.A;-1.0;0;15.0;-1;0.0;0.0;0.0;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.58267;-1000.0;2975.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125257;-47.23466;-958.0;714.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125257;-47.23466;-958.0;714.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.58267;-1000.0;2975.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125242;-47.30956;-958.0;393.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125257;-47.23466;-958.0;714.0;-47.30956;52212.92;-2.167330689470035;3.6366167662989994;41.0;-958.0;-430.0;90.0;393.0;65.0;1351.0;158.92693;64.16402;119.890884;-4.8299217;0.9154929577464789;6819566600.0;233.3476277501677
